Timestamp,Lat,Long,SSID,BSSID,Canal,Señal,Seguridad
2026-03-19 21:36:00,19.5019855,-99.1183929,Club_Totalplay_WiFi,6C:D8:19:E2:C5:E1,1,-78,OPEN
2026-03-19 21:36:00,19.5019855,-99.1183929,IZZI-4F84,10:A7:93:D3:4F:88,1,-78,WPA2_PSK
2026-03-19 21:36:00,19.5019855,-99.1183929,INFINITUM37B5,EC:55:1C:39:02:28,6,-78,WPA2_PSK
2026-03-19 21:36:00,19.5019855,-99.1183929,FUNNYPETs5,9C:BF:CD:4F:3E:98,11,-78,WPA2_PSK
2026-03-19 21:36:00,19.5019855,-99.1183929,Totalplay-1EB5,BA:5D:C3:0E:67:C4,11,-80,WPA2_PSK
2026-03-19 21:36:00,19.5019855,-99.1183929,,BA:5D:C3:0E:67:C6,11,-81,WPA2_PSK
2026-03-19 21:36:00,19.5019855,-99.1183929,Club_Totalplay_WiFi,BA:5D:C3:0E:67:C7,11,-81,OPEN
2026-03-19 21:36:00,19.5019855,-99.1183929,Totalplay-2.4G-c5e0,6C:D8:19:E2:C5:E0,1,-83,WPA2_PSK
2026-03-19 21:36:00,19.5019855,-99.1183929,DIRECT-9A-HP DeskJet 2600 series,C8:D9:D2:4A:35:9B,6,-83,WPA2_PSK
2026-03-19 21:36:00,19.5019855,-99.1183929,IZZI-3498,94:8F:CF:87:95:9B,6,-83,WPA2_PSK
2026-03-19 21:36:00,19.5019855,-99.1183929,,96:8F:CF:A7:95:9B,6,-83,UNKNOWN
2026-03-19 21:36:00,19.5019855,-99.1183929,,28:DE:E5:8B:22:82,7,-85,WPA2_PSK
2026-03-19 21:36:00,19.5019855,-99.1183929,IZZI-5E64,F8:D2:AC:0D:5E:68,11,-85,WPA2_PSK
2026-03-19 21:36:00,19.5019855,-99.1183929,,2A:6F:B9:C9:41:E9,1,-87,WPA2_PSK
2026-03-19 21:36:00,19.5019855,-99.1183929,Parzival,E4:38:83:EC:C9:E2,11,-87,WPA2_PSK
2026-03-19 21:36:00,19.5019855,-99.1183929,,7C:F1:7E:23:82:EE,5,-88,WPA2_PSK
2026-03-19 21:36:16,19.5022488,-99.1198502,CDMX-Internet para Todos,1C:61:B4:2D:D8:9A,11,-64,OPEN
2026-03-19 21:36:16,19.5022488,-99.1198502,IZZI-003C,B8:5E:71:80:00:40,1,-67,WPA2_PSK
2026-03-19 21:36:16,19.5022488,-99.1198502,CDMX-Internet para Todos,90:4C:81:CA:62:C3,1,-67,OPEN
2026-03-19 21:36:16,19.5022488,-99.1198502,Totalplay-27A2,6C:EB:B6:BC:10:48,3,-67,WPA2_PSK
2026-03-19 21:36:16,19.5022488,-99.1198502,Club_Totalplay_WiFi,6C:EB:B6:BC:10:4B,3,-68,OPEN
2026-03-19 21:36:16,19.5022488,-99.1198502,Club_Totalplay_WiFi,BA:DD:71:B2:D3:D6,5,-68,OPEN
2026-03-19 21:36:16,19.5022488,-99.1198502,,90:4C:81:CA:62:C2,1,-69,WPA2_PSK
2026-03-19 21:36:16,19.5022488,-99.1198502,Totalplay-2.4G-c5e0,6C:D8:19:E2:C5:E0,1,-69,WPA2_PSK
2026-03-19 21:36:16,19.5022488,-99.1198502,IZZI-4F84,10:A7:93:D3:4F:88,1,-70,WPA2_PSK
2026-03-19 21:36:16,19.5022488,-99.1198502,Totalplay-1EB5,BA:5D:C3:0E:67:C4,11,-70,WPA2_PSK
2026-03-19 21:36:16,19.5022488,-99.1198502,,BA:5D:C3:0E:67:C6,11,-70,WPA2_PSK
2026-03-19 21:36:16,19.5022488,-99.1198502,Club_Totalplay_WiFi,BA:5D:C3:0E:67:C7,11,-70,OPEN
2026-03-19 21:36:16,19.5022488,-99.1198502,Club_Totalplay_WiFi,6C:D8:19:E2:C5:E1,1,-71,OPEN
2026-03-19 21:36:16,19.5022488,-99.1198502,IZZI-16C4,10:A7:93:BD:16:C8,11,-72,WPA2_PSK
2026-03-19 21:36:16,19.5022488,-99.1198502,IZZI-5E64,F8:D2:AC:0D:5E:68,11,-72,WPA2_PSK
2026-03-19 21:36:16,19.5022488,-99.1198502,,96:8F:CF:A7:95:9B,6,-73,UNKNOWN
2026-03-19 21:36:16,19.5022488,-99.1198502,,3A:60:F9:FA:CA:0A,11,-73,WPA2_PSK
2026-03-19 21:36:16,19.5022488,-99.1198502,,7C:F1:7E:23:C0:E6,5,-74,WPA2_PSK
2026-03-19 21:36:16,19.5022488,-99.1198502,IZZI-94BE,DC:92:72:0F:94:C3,11,-74,WPA2_PSK
2026-03-19 21:36:16,19.5022488,-99.1198502,,7C:F1:7E:23:82:EE,5,-75,WPA2_PSK
2026-03-19 21:36:16,19.5022488,-99.1198502,Club_Totalplay_WiFi,68:E2:09:08:81:8F,8,-75,OPEN
2026-03-19 21:36:16,19.5022488,-99.1198502,,68:E2:09:08:81:8E,8,-75,WPA2_PSK
2026-03-19 21:36:16,19.5022488,-99.1198502,Mega_2.4G_A976,48:96:D9:22:A9:76,4,-76,WPA_WPA2_PSK
2026-03-19 21:36:16,19.5022488,-99.1198502,,CA:52:61:A5:C2:62,6,-76,UNKNOWN
2026-03-19 21:36:16,19.5022488,-99.1198502,,FA:F5:32:21:A0:B8,1,-77,UNKNOWN
2026-03-19 21:36:16,19.5022488,-99.1198502,INFINITUM139C_2.4,10:27:F5:DB:E6:8B,3,-77,WPA2_PSK
2026-03-19 21:36:16,19.5022488,-99.1198502,MHTP5G301_2.4Gnormal,6C:EB:B6:28:95:EC,1,-79,WPA2_PSK
2026-03-19 21:36:16,19.5022488,-99.1198502,,E6:38:83:9C:CD:36,6,-80,WPA2_PSK
2026-03-19 21:36:16,19.5022488,-99.1198502,IZZI-2DE2,88:71:B1:07:1C:5A,6,-81,WPA2_PSK
2026-03-19 21:36:16,19.5022488,-99.1198502,,C4:A4:02:47:8E:26,2,-82,WPA2_PSK
2026-03-19 21:36:16,19.5022488,-99.1198502,,A4:6D:A4:32:2D:BE,8,-82,WPA_WPA2_PSK
2026-03-19 21:36:32,19.5023861,-99.1204453,CDMX-Internet para Todos,90:4C:81:CA:62:C3,1,-59,OPEN
2026-03-19 21:36:32,19.5023861,-99.1204453,,90:4C:81:CA:62:C2,1,-60,WPA2_PSK
2026-03-19 21:36:32,19.5023861,-99.1204453,IZZI-4BC5,CC:75:E2:3A:FC:06,6,-66,WPA2_PSK
2026-03-19 21:36:32,19.5023861,-99.1204453,,EE:A9:40:A6:5A:EE,1,-67,UNKNOWN
2026-03-19 21:36:32,19.5023861,-99.1204453,INFINITUMA2B6,7C:13:1D:80:DD:A4,6,-67,WPA2_PSK
2026-03-19 21:36:32,19.5023861,-99.1204453,IZZI-1ABA,24:E4:CE:3E:1A:BF,6,-69,WPA2_PSK
2026-03-19 21:36:32,19.5023861,-99.1204453,CFE-Internet para Todos-CDMX,C4:FB:AA:71:6A:20,11,-69,OPEN
2026-03-19 21:36:32,19.5023861,-99.1204453,Club_Totalplay_WiFi,6C:EB:B6:BC:10:4B,3,-71,OPEN
2026-03-19 21:36:32,19.5023861,-99.1204453,,7C:F1:7E:23:C0:E6,5,-71,WPA2_PSK
2026-03-19 21:36:32,19.5023861,-99.1204453,IZZI-4AAD,EC:A9:40:86:5A:EE,1,-72,WPA2_PSK
2026-03-19 21:36:32,19.5023861,-99.1204453,Xiaomi_F8AA,50:88:11:C2:E9:FF,6,-72,WPA2_PSK
2026-03-19 21:36:32,19.5023861,-99.1204453,Chics302_2.4Gnormal,A4:6D:A4:32:2D:BC,8,-73,WPA_WPA2_PSK
2026-03-19 21:36:32,19.5023861,-99.1204453,,A4:6D:A4:32:2D:BE,8,-73,WPA_WPA2_PSK
2026-03-19 21:36:32,19.5023861,-99.1204453,,28:68:D2:25:B3:73,9,-73,OPEN
2026-03-19 21:36:32,19.5023861,-99.1204453,Totalplay-1BA6,28:68:D2:25:B3:70,9,-74,WPA2_PSK
2026-03-19 21:36:32,19.5023861,-99.1204453,,6C:EB:B6:BC:10:4A,3,-75,WPA2_PSK
2026-03-19 21:36:32,19.5023861,-99.1204453,Totalplay-2.4G-5CE0,9C:A7:D8:05:5C:E1,2,-76,WPA_WPA2_PSK
2026-03-19 21:36:32,19.5023861,-99.1204453,,28:68:D2:25:B3:72,9,-77,WPA2_PSK
2026-03-19 21:36:32,19.5023861,-99.1204453,,6A:81:E0:7C:AF:6E,4,-79,WPA2_PSK
2026-03-19 21:36:32,19.5023861,-99.1204453,,06:FA:C4:2F:17:C7,9,-80,WPA2_PSK
2026-03-19 21:36:32,19.5023861,-99.1204453,VarOli,CC:2D:21:AC:69:4E,3,-81,WPA2_PSK
2026-03-19 21:36:32,19.5023861,-99.1204453,JPU,E4:FA:C4:2E:EA:EF,3,-81,WPA2_PSK
2026-03-19 21:36:32,19.5023861,-99.1204453,TP-Link_Guest_17C8,E6:FA:C4:2F:17:C7,9,-81,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,Totalplay-8691,C0:94:AD:AD:CA:F0,9,-59,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,Club_Totalplay_WiFi,C2:94:AD:BD:CA:F0,9,-60,OPEN
2026-03-19 21:36:48,19.5024147,-99.1207428,IZZI-D40C,F8:D2:AC:0A:D4:10,1,-61,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,CFE-Internet para Todos-CDMX,C4:FB:AA:71:6A:20,11,-61,OPEN
2026-03-19 21:36:48,19.5024147,-99.1207428,TOTALPLAY_67CA7E_2.4G,34:53:D2:67:CA:71,1,-64,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,,DE:92:72:14:07:A7,1,-64,UNKNOWN
2026-03-19 21:36:48,19.5024147,-99.1207428,WiFi Popeye,8C:86:DD:D1:04:BA,7,-64,WPA2_WPA3_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,,92:86:DD:D1:04:BA,7,-64,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,INFINITUM14F9,A8:E8:1E:2F:FD:E8,1,-66,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,,9C:A7:D8:05:5C:E4,2,-67,OPEN
2026-03-19 21:36:48,19.5024147,-99.1207428,,7C:F1:7E:23:82:EE,5,-67,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,Deco Recamara,7E:F1:7E:23:82:EE,5,-68,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,JPU,E4:FA:C4:2E:EA:EF,3,-69,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,,06:FA:C4:2E:EA:EF,3,-69,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,,68:E2:09:09:D6:F2,5,-70,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,FordFES-WiFi,3E:A3:08:BF:39:10,6,-70,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,Totalplay-2.4G-5ED0,AC:4F:65:AA:5E:D1,1,-71,WPA_WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,Deco Recamara,7E:F1:7E:23:C0:E6,5,-72,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,TOTALPLAY_2BF178,6C:BA:B8:2B:F1:78,6,-72,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,IZZI-3C8E,DC:92:72:13:3C:93,1,-73,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,MISAC48,9C:71:3A:34:BF:3C,7,-73,WPA_WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,,1E:75:0C:16:88:6E,3,-74,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,DIRECT-50-HP M236 LaserJet,3E:0A:F3:E2:BF:50,6,-74,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,IZZI-A45D_EXT,98:25:4A:91:32:86,1,-76,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,FAMVELJIM,D8:07:B6:09:6E:02,5,-76,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,,DE:07:B6:09:6E:02,5,-76,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,,00:4E:35:02:76:E3,11,-76,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,Totalplay-67A5,C4:A4:02:86:00:D8,5,-77,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,,7C:F1:7E:23:C0:E6,5,-77,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,IZZI-2C3D,24:E4:CE:DC:2C:42,6,-78,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,WifiPlus_Guest,76:5A:B0:3B:46:7D,5,-79,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,Club_Totalplay_WiFi,10:08:1D:B0:BB:59,1,-80,OPEN
2026-03-19 21:36:48,19.5024147,-99.1207428,,CC:2D:21:AC:69:4C,3,-80,WPA2_PSK
2026-03-19 21:36:48,19.5024147,-99.1207428,,90:17:3F:40:64:16,9,-80,WPA2_PSK
